Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15388149,11/29/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,49 WILLIAMS AVENUE,WILLIAMS AVENUE
15132865,10/22/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,240 EAST 119 STREET,EAST 119 STREET
12888066,01/09/2009 12:00:00 AM,01/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,240 EAST 175 STREET,EAST 175 STREET
14991022,10/03/2009 12:00:00 AM,01/08/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",,,
12825624,01/01/2009 12:00:00 AM,01/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,312 EAST 116 STREET,EAST 116 STREET
13768844,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,1430 PLIMPTON AVENUE,PLIMPTON AVENUE
15080117,10/15/2009 12:00:00 AM,10/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,66-15 THORNTON PLACE,THORNTON PLACE
14945121,09/27/2009 12:00:00 AM,10/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,711 WALTON AVENUE,WALTON AVENUE
13203873,02/19/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,7307 18 AVENUE,18 AVENUE
12841228,01/03/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,133 AVENUE C,AVENUE C
14499812,07/30/2009 12:00:00 AM,07/31/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,947 EAST 79 STREET,EAST 79 STREET
14683004,08/19/2009 12:00:00 AM,08/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,,
15106866,10/19/2009 12:00:00 AM,10/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,195 3 AVENUE,3 AVENUE
15595107,12/27/2009 12:00:00 AM,01/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1973 AMSTERDAM AVENUE,AMSTERDAM AVENUE
13441893,03/26/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2300 GRAND CONCOURSE,GRAND CONCOURSE
13239005,02/24/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14108085,06/04/2009 12:00:00 AM,06/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,561 WEST 144 STREET,WEST 144 STREET
15561736,12/21/2009 12:00:00 AM,12/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15576724,12/23/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,95 HIMROD STREET,HIMROD STREET
13430946,03/25/2009 12:00:00 AM,03/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Missing,St Name - Attached to Pole,Street,,
14718370,08/24/2009 12:00:00 AM,06/09/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,340 THIERIOT AVENUE,THIERIOT AVENUE
15398662,11/30/2009 12:00:00 AM,01/07/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,2324 BARNES AVENUE,BARNES AVENUE
15538236,12/18/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,315 7 AVENUE,7 AVENUE
15846073,05/09/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,2044 CAESAR PLACE,CAESAR PLACE
15525594,12/17/2009 12:00:00 AM,01/12/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13957231,05/14/2009 12:00:00 AM,05/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,639 WILSON AVENUE,WILSON AVENUE
14427862,07/20/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13158887,02/12/2009 12:00:00 AM,02/20/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
15605279,12/28/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15518596,12/16/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1516 WEST 10 STREET,WEST 10 STREET
14210047,06/18/2009 12:00:00 AM,07/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,1091 WILLMOHR STREET,WILLMOHR STREET
13107994,02/05/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14247532,06/23/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,2181 BARNES AVENUE,BARNES AVENUE
13957466,05/14/2009 12:00:00 AM,05/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,320 BEACH 100 STREET,BEACH 100 STREET
15238492,11/06/2009 12:00:00 AM,11/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
13532531,04/09/2009 12:00:00 AM,04/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,910 GRAND CONCOURSE,GRAND CONCOURSE
15094630,10/17/2009 12:00:00 AM,11/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2195 GRAND CONCOURSE,GRAND CONCOURSE
13861185,05/04/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Shifted,Street,118-01 202 STREET,202 STREET
13221166,02/22/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,32-30 93 STREET,93 STREET
14098529,06/02/2009 12:00:00 AM,06/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14612650,08/10/2009 12:00:00 AM,03/01/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14838139,09/11/2009 12:00:00 AM,09/28/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,220 RUTLEDGE AVENUE,RUTLEDGE AVENUE
14056588,05/28/2009 12:00:00 AM,06/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,102 LENOX ROAD,LENOX ROAD
13958223,05/14/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13781891,04/24/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,500 MIDLAND AVENUE,MIDLAND AVENUE
14185296,06/15/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,,
13492776,04/03/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2364 TIEBOUT AVENUE,TIEBOUT AVENUE
12827733,01/01/2009 12:00:00 AM,01/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1535 EAST 14 STREET,EAST 14 STREET
14755435,08/30/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Layaway Terms Not Provided,,1933 86 STREET,86 STREET
13401578,03/20/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1252 HERKIMER STREET,HERKIMER STREET
14130864,06/08/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,1712 VAN BUREN STREET,VAN BUREN STREET
13018025,01/25/2009 12:00:00 AM,01/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1215 UNION AVENUE,UNION AVENUE
14813247,09/08/2009 12:00:00 AM,09/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,109-39 133 STREET,133 STREET
15460173,12/09/2009 12:00:00 AM,12/09/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1064 62 STREET,62 STREET
14697020,08/21/2009 12:00:00 AM,09/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,1535 SHORE PARKWAY,SHORE PARKWAY
14048007,05/27/2009 12:00:00 AM,05/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1170 GERARD AVENUE,GERARD AVENUE
15310330,11/17/2009 12:00:00 AM,11/17/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,,
12851544,01/01/2009 12:00:00 AM,01/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,146-14 NEWPORT AVENUE,NEWPORT AVENUE
14330939,07/06/2009 12:00:00 AM,07/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
13961943,05/15/2009 12:00:00 AM,05/15/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,141-30 85 ROAD,85 ROAD
14464377,07/25/2009 12:00:00 AM,07/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,1 BENNETT AVENUE,BENNETT AVENUE
13378696,03/17/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,39 TURNER PLACE,TURNER PLACE
13726437,04/16/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14019370,05/22/2009 12:00:00 AM,05/22/2009 12:00:00 AM,DSNY,Queens East 12,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,115-31 146 STREET,146 STREET
14418432,07/18/2009 12:00:00 AM,07/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,289 DIVISION AVENUE,DIVISION AVENUE
15455432,12/08/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,1780 WALTON AVENUE,WALTON AVENUE
14462127,07/24/2009 12:00:00 AM,08/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",,,
15856737,05/16/2009 12:00:00 AM,05/31/2009 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,23 GARFIELD PLACE,GARFIELD PLACE
12829568,01/01/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,28-14 49 STREET,49 STREET
15485464,12/11/2009 12:00:00 AM,12/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,14-03 HEYSON ROAD,HEYSON ROAD
12898926,01/11/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,410 WEST 22 STREET,WEST 22 STREET
15295692,11/14/2009 12:00:00 AM,11/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT-PLANT,RESIDENTIAL BUILDING,3515 PAULDING AVENUE,PAULDING AVENUE
14797636,09/04/2009 12:00:00 AM,09/04/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,255 EASTERN PARKWAY,EASTERN PARKWAY
14650070,08/15/2009 12:00:00 AM,,TLC,Taxi and Limousine Commission,Found Property,Other,Taxi,,
15622670,12/30/2009 12:00:00 AM,02/13/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,199-10 HILLSIDE AVENUE,HILLSIDE AVENUE
14362995,07/10/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14903220,09/21/2009 12:00:00 AM,10/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,13-18 DICKENS STREET,DICKENS STREET
15447992,12/07/2009 12:00:00 AM,03/09/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,86 MULBERRY STREET,MULBERRY STREET
14428565,07/20/2009 12:00:00 AM,08/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,80-64 162 STREET,162 STREET
13963472,05/16/2009 12:00:00 AM,05/16/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,,
14495233,07/29/2009 12:00:00 AM,08/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,3345 DECATUR AVENUE,DECATUR AVENUE
13062717,01/30/2009 12:00:00 AM,02/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,2 TAMPA COURT,TAMPA COURT
14032649,05/25/2009 12:00:00 AM,05/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,954 MANHATTAN AVENUE,MANHATTAN AVENUE
13750664,04/20/2009 12:00:00 AM,05/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,226 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
14997706,10/05/2009 12:00:00 AM,10/05/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,2312 65 STREET,65 STREET
15456227,12/08/2009 12:00:00 AM,01/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,CONSTRUCTION,ROOF,RESIDENTIAL BUILDING,92-06 243 STREET,243 STREET
14979739,10/02/2009 12:00:00 AM,10/08/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Curb Painted,Sidewalk,10 GRAND AVENUE,GRAND AVENUE
14329041,07/06/2009 12:00:00 AM,07/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,32 HUDSON STREET,HUDSON STREET
13535842,04/09/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Safety Netting/Guard Rails - Damaged/Inadequate/None (6 Stories/75 Feet Or Less),,132-08 SANFORD AVENUE,SANFORD AVENUE
13209907,02/20/2009 12:00:00 AM,03/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1775 CLAY AVENUE,CLAY AVENUE
13345179,03/12/2009 12:00:00 AM,03/14/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,312 WEST 47 STREET,WEST 47 STREET
13302528,03/05/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DOB,Department of Buildings,Plumbing,Sprinkler System - Inadequate,,427 EAST 148 STREET,EAST 148 STREET
12907303,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2800 JEROME AVENUE,JEROME AVENUE
14223428,06/20/2009 12:00:00 AM,06/20/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,25 TUDOR CITY PLACE,TUDOR CITY PLACE
13410511,03/21/2009 12:00:00 AM,03/22/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Grating Missing (SA4),,,
15420382,12/03/2009 12:00:00 AM,12/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,121 POST AVENUE,POST AVENUE
13524840,04/08/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2865 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
13966172,05/15/2009 12:00:00 AM,05/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Sunken/Damaged/Raised (SB1),,49-02 43 AVENUE,43 AVENUE
13749612,04/20/2009 12:00:00 AM,04/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,126 HERKIMER STREET,HERKIMER STREET
15886575,07/22/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,248-05 54 AVENUE,54 AVENUE
14911842,09/22/2009 12:00:00 AM,10/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,368 EASTERN PARKWAY,EASTERN PARKWAY
14688697,08/20/2009 12:00:00 AM,08/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,595 WEST 207 STREET,WEST 207 STREET
13904290,05/08/2009 12:00:00 AM,05/08/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,146 MAPLE STREET,MAPLE STREET
12879473,01/08/2009 12:00:00 AM,01/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15128010,10/21/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14788623,09/03/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Glassware Missing,,,
14461635,07/24/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13922243,05/10/2009 12:00:00 AM,05/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,,
13759441,04/21/2009 12:00:00 AM,04/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,2176 GRAND AVENUE,GRAND AVENUE
15584365,12/24/2009 12:00:00 AM,12/24/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14860228,09/14/2009 12:00:00 AM,09/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Base Door,,,
14503851,07/30/2009 12:00:00 AM,08/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1161 38 STREET,38 STREET
14226904,06/21/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,Stop,Street,,
15883722,12/08/2009 12:00:00 AM,12/30/2009 12:00:00 AM,DOB,Department of Buildings,Special Enforcement,SEP - Professional Certification Compliance Audit,,221-35 90 AVENUE,90 AVENUE
15306466,11/16/2009 12:00:00 AM,12/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,7705 BAY PARKWAY,BAY PARKWAY
14741155,08/27/2009 12:00:00 AM,10/22/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,105-03 131 STREET,131 STREET
15034303,10/09/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,187-40 HOLLIS AVENUE,HOLLIS AVENUE
14317674,07/03/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
13243528,02/25/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,1221 61 STREET,61 STREET
15532254,12/16/2009 12:00:00 AM,,DEP,Department of Environmental Protection,Noise,Noise: Private Carting Noise (NQ1),,,
13081180,02/02/2009 12:00:00 AM,02/03/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14372518,07/12/2009 12:00:00 AM,07/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,361 AUDUBON AVENUE,AUDUBON AVENUE
14402219,07/16/2009 12:00:00 AM,07/16/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,37-16 65 STREET,65 STREET
