Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13907565,05/07/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DSNY,BCC - Manhattan,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,4961 BROADWAY,BROADWAY
15282024,11/12/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1 Missed Collection,Sidewalk,20 CENTER PLACE,CENTER PLACE
13335077,03/08/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, BROADWAY,BROADWAY
14950134,09/28/2009 12:00:00 AM,10/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1000 PRESIDENT STREET,PRESIDENT STREET
15166337,10/27/2009 12:00:00 AM,10/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15021478,10/08/2009 12:00:00 AM,11/12/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,132 SHERMAN AVENUE,SHERMAN AVENUE
14202425,06/17/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,60 GREENPOINT AVENUE,GREENPOINT AVENUE
13216301,02/21/2009 12:00:00 AM,02/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,202 EAST 54 STREET,EAST 54 STREET
13035647,01/27/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,135 METROPOLITAN AVENUE,METROPOLITAN AVENUE
13809824,04/24/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,60-81 70 STREET,70 STREET
12954671,01/17/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1576 EAST 19 STREET,EAST 19 STREET
13503011,04/05/2009 12:00:00 AM,04/05/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
13541076,04/10/2009 12:00:00 AM,04/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,120 MADISON AVENUE,MADISON AVENUE
14432676,07/20/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DSNY,Bronx 04,Sanitation Condition,12 Dead Animals,Sidewalk,,
15181779,10/29/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,185 ST MARKS PLACE,ST MARKS PLACE
13497259,04/04/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,629 WEST 54 STREET,WEST 54 STREET
13425157,03/24/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Violation of Park Rules,Tree Damage or Arboricide,Street/Curbside,124-15 135 PLACE,135 PLACE
13512551,04/07/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,380 ST JOHN PLACE,ST JOHN PLACE
12880502,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,144-02 68 DRIVE,68 DRIVE
15168532,10/27/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,221-40 114 AVENUE,114 AVENUE
13778357,04/23/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,137 WEST 111 STREET,WEST 111 STREET
12850379,01/05/2009 12:00:00 AM,01/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1554 OCEAN AVENUE,OCEAN AVENUE
15390081,11/30/2009 12:00:00 AM,11/30/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,78 CEBRA AVENUE,CEBRA AVENUE
12981794,01/21/2009 12:00:00 AM,01/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Missing,Street Cleaning - ASP,Street, 14 AVENUE,14 AVENUE
14130179,06/08/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,985 EAST 163 STREET,EAST 163 STREET
15339270,11/20/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,2143 ADAM C POWELL BOULEVARD,ADAM C POWELL BOULEVARD
13279378,03/03/2009 12:00:00 AM,03/03/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Indoors,Park,,
13437619,03/25/2009 12:00:00 AM,04/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15568225,12/22/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1283 DECATUR STREET,DECATUR STREET
15482371,12/11/2009 12:00:00 AM,02/11/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,337 18 STREET,18 STREET
14055491,05/28/2009 12:00:00 AM,06/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,2075 WALLACE AVENUE,WALLACE AVENUE
13330699,03/10/2009 12:00:00 AM,04/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,180 EAST 163 STREET,EAST 163 STREET
13541804,04/10/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,43-60 DOUGLASTON PARKWAY,DOUGLASTON PARKWAY
14428886,07/20/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,584 WEST 152 STREET,WEST 152 STREET
13495125,04/03/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
14986982,10/02/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15522139,12/16/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,306 WEST 44 STREET,WEST 44 STREET
13072929,02/01/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,442 ST MARKS PLACE,ST MARKS PLACE
12994071,01/22/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,8 POI COURT,POI COURT
13778162,04/23/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,702 ST MARKS AVENUE,ST MARKS AVENUE
13174120,02/15/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,18 COOPER STREET,COOPER STREET
14327270,07/06/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,1136 HALSEY STREET,HALSEY STREET
15420485,12/03/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,592 EAST 22 STREET,EAST 22 STREET
13389387,03/18/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Sunken/Damaged/Raised (SB1),,1418 EAST 13 STREET,EAST 13 STREET
14303365,07/01/2009 12:00:00 AM,07/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,76 NEWPORT STREET,NEWPORT STREET
13043394,01/28/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1173 GRAND CONCOURSE,GRAND CONCOURSE
14520327,08/01/2009 12:00:00 AM,08/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,2120 BOGART AVENUE,BOGART AVENUE
15481261,12/11/2009 12:00:00 AM,12/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,150 VERMILYEA AVENUE,VERMILYEA AVENUE
13936022,05/12/2009 12:00:00 AM,06/03/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14115973,06/05/2009 12:00:00 AM,06/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1534 ERICSON PLACE,ERICSON PLACE
14032548,05/25/2009 12:00:00 AM,05/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,263 WEST 153 STREET,WEST 153 STREET
15481665,12/11/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,1920 UNION STREET,UNION STREET
15456889,12/08/2009 12:00:00 AM,02/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,4197 BROADWAY,BROADWAY
14190616,06/16/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,1730 86 STREET,86 STREET
15221532,11/04/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1113 WARD AVENUE,WARD AVENUE
13254446,02/24/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 2 AVENUE,2 AVENUE
14531699,08/03/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15058273,10/13/2009 12:00:00 AM,10/20/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,145-38 183 STREET,183 STREET
14656365,08/16/2009 12:00:00 AM,08/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
12926946,01/14/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10 SACKMAN STREET,SACKMAN STREET
13964728,05/15/2009 12:00:00 AM,05/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,32-86 33 STREET,33 STREET
14655706,08/16/2009 12:00:00 AM,09/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2723 BARNES AVENUE,BARNES AVENUE
13375097,03/16/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,21-17 BROADWAY,BROADWAY
13076820,02/02/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1410 NEW YORK AVENUE,NEW YORK AVENUE
15544543,12/19/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,655 PELHAM PARKWAY NORTH,PELHAM PARKWAY NORTH
15282503,11/12/2009 12:00:00 AM,11/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,117 42 STREET,42 STREET
13160078,02/13/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
14763008,08/31/2009 12:00:00 AM,09/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2390 CRESTON AVENUE,CRESTON AVENUE
13927895,05/11/2009 12:00:00 AM,05/13/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Graffiti - Highway,Highway,,
14071032,05/30/2009 12:00:00 AM,05/30/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
15283365,11/12/2009 12:00:00 AM,11/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14908645,09/22/2009 12:00:00 AM,09/23/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,104 MACDOUGAL STREET,MACDOUGAL STREET
12985886,01/21/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1350 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
14582193,08/05/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DSNY,Manhattan 04,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,350 WEST 56 STREET,WEST 56 STREET
13336652,03/11/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),1-3 Family Dwelling,3530 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE
12860270,01/06/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1120 METCALF AVENUE,METCALF AVENUE
13964950,05/15/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,444 2 AVENUE,2 AVENUE
15631817,12/30/2009 12:00:00 AM,12/31/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,132 GRAHAM AVENUE,GRAHAM AVENUE
14924606,09/24/2009 12:00:00 AM,09/24/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,,
15004777,10/06/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,71-36 166 STREET,166 STREET
14826729,09/09/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Dust, Construction/Demolition (AE4)",,,
12878068,01/08/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1340 BERGEN STREET,BERGEN STREET
14258211,06/25/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,114-18 204 STREET,204 STREET
15281918,11/12/2009 12:00:00 AM,11/17/2009 12:00:00 AM,DSNY,A - Manhattan,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,45 BAYARD STREET,BAYARD STREET
15247485,11/07/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1384 BOSTON ROAD,BOSTON ROAD
14008778,05/21/2009 12:00:00 AM,05/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14662540,08/17/2009 12:00:00 AM,08/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,51 LOTT AVENUE,LOTT AVENUE
14229670,06/21/2009 12:00:00 AM,07/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,717 ST LAWRENCE AVENUE,ST LAWRENCE AVENUE
13945975,05/13/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Tree Work Permit Request,,Street,264 PROSPECT PLACE,PROSPECT PLACE
13479764,04/01/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DSNY,P - Queens,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,82-80 BROADWAY,BROADWAY
14205477,06/18/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,140-28 171 STREET,171 STREET
13064314,02/01/2009 12:00:00 AM,02/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,28-08 34 STREET,34 STREET
13495890,04/03/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13770901,04/22/2009 12:00:00 AM,04/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,78-02 64 PLACE,64 PLACE
15348110,11/22/2009 12:00:00 AM,11/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1132 ST MARKS AVENUE,ST MARKS AVENUE
14489592,07/29/2009 12:00:00 AM,07/29/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,1011 WASHINGTON AVENUE,WASHINGTON AVENUE
13283872,03/03/2009 12:00:00 AM,03/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,995 EAST 181 STREET,EAST 181 STREET
14841387,09/11/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,913 NOSTRAND AVENUE,NOSTRAND AVENUE
14912462,09/22/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,248 ELIZABETH STREET,ELIZABETH STREET
14394597,07/15/2009 12:00:00 AM,07/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1528 BRYANT AVENUE,BRYANT AVENUE
15398043,11/30/2009 12:00:00 AM,11/30/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,724 EAST 2 STREET,EAST 2 STREET
15388257,11/29/2009 12:00:00 AM,12/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1387 DEAN STREET,DEAN STREET
13260881,02/26/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14400655,07/16/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,112-02 208 STREET,208 STREET
14834035,09/10/2009 12:00:00 AM,09/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13546579,04/11/2009 12:00:00 AM,04/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,155 DUANE STREET,DUANE STREET
13259139,02/25/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,569 40 STREET,40 STREET
12840285,01/03/2009 12:00:00 AM,01/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,223 EAST 6 STREET,EAST 6 STREET
15279029,11/12/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1610 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
14597157,08/07/2009 12:00:00 AM,08/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,120-05 ATLANTIC AVENUE,ATLANTIC AVENUE
13448772,03/27/2009 12:00:00 AM,04/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,80 WEST 170 STREET,WEST 170 STREET
15107436,10/19/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,30-13 14 STREET,14 STREET
13343418,03/12/2009 12:00:00 AM,03/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,162-20 SOUTH ROAD,SOUTH ROAD
15196726,10/29/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 1 AVENUE,1 AVENUE
14094780,06/02/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,92 LINWOOD AVENUE,LINWOOD AVENUE
14464527,07/25/2009 12:00:00 AM,07/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,,
13850888,05/02/2009 12:00:00 AM,05/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Unsafe Worksite,Street,12 HANCOCK STREET,HANCOCK STREET
15444176,12/07/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,89-11 168 PLACE,168 PLACE
13447706,03/27/2009 12:00:00 AM,03/27/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,2165 BOLTON STREET,BOLTON STREET
12878223,01/08/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DSNY,BCC - Bronx,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,476 EAST 145 STREET,EAST 145 STREET
14189269,06/16/2009 12:00:00 AM,06/17/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,257 HANCOCK STREET,HANCOCK STREET
15615541,12/29/2009 12:00:00 AM,12/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,878 5 AVENUE,5 AVENUE
