Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14145980,06/10/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,2154 HUGHES AVENUE,HUGHES AVENUE
14793512,09/04/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,171 EAST 77 STREET,EAST 77 STREET
14041397,05/26/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
13277929,03/03/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,142 WEST 29 STREET,WEST 29 STREET
13436080,03/25/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,226-12 146 AVENUE,146 AVENUE
13124649,02/08/2009 12:00:00 AM,02/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,171-17 143 ROAD,143 ROAD
13925220,05/10/2009 12:00:00 AM,06/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,223 EAST 32 STREET,EAST 32 STREET
15299256,11/15/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MAIL-BOX,RESIDENTIAL BUILDING,35-24 95 STREET,95 STREET
13038673,01/27/2009 12:00:00 AM,01/27/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
13283753,03/03/2009 12:00:00 AM,03/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,60 COOPER STREET,COOPER STREET
13275275,03/02/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,116 EAST 102 STREET,EAST 102 STREET
15259484,11/09/2009 12:00:00 AM,11/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,4059 HILL AVENUE,HILL AVENUE
14625367,08/12/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Newspaper Box Complaint,Sidewalk,,
13420124,03/23/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,56-56 219 STREET,219 STREET
14075058,05/31/2009 12:00:00 AM,05/31/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,4501 PARK AVENUE,PARK AVENUE
13094753,02/04/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,158 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE
14405854,07/16/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,79-60 68 AVENUE,68 AVENUE
14211675,06/18/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,1780 LAFAYETTE AVENUE,LAFAYETTE AVENUE
14353878,07/09/2009 12:00:00 AM,07/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,2 WEST 120 STREET,WEST 120 STREET
13486008,04/02/2009 12:00:00 AM,04/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,516 WEST 169 STREET,WEST 169 STREET
14005074,05/21/2009 12:00:00 AM,05/22/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,235 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
13110565,02/06/2009 12:00:00 AM,02/06/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Store/Commercial,162 5 AVENUE,5 AVENUE
15232404,11/05/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,28-52 35 STREET,35 STREET
14107459,06/04/2009 12:00:00 AM,06/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1229 FRANKLIN AVENUE,FRANKLIN AVENUE
14738838,08/27/2009 12:00:00 AM,09/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,351 EVERGREEN AVENUE,EVERGREEN AVENUE
14074746,05/31/2009 12:00:00 AM,05/31/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,150-20 117 STREET,117 STREET
13976104,05/18/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,49 WEST 170 STREET,WEST 170 STREET
14008754,05/21/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
13152976,02/12/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,,
15262021,11/10/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,1306 JEROME AVENUE,JEROME AVENUE
13192337,02/18/2009 12:00:00 AM,04/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,656 WEST 162 STREET,WEST 162 STREET
14263027,06/25/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,137-45 70 AVENUE,70 AVENUE
15009312,10/06/2009 12:00:00 AM,11/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14231062,06/21/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,20-24 SEAGIRT BOULEVARD,SEAGIRT BOULEVARD
15256910,11/09/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,69 ST NICHOLAS PLACE,ST NICHOLAS PLACE
14216843,06/19/2009 12:00:00 AM,06/20/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,611 WEST 137 STREET,WEST 137 STREET
14413388,07/17/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13062116,01/30/2009 12:00:00 AM,02/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,556 COURT STREET,COURT STREET
15140897,10/23/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1245 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE
15021163,10/08/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,87 EAST 53 STREET,EAST 53 STREET
14015751,05/22/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15182468,10/29/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1063 BERGEN STREET,BERGEN STREET
15089969,10/16/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,942 AVENUE ST JOHN,AVENUE ST JOHN
14548099,08/05/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
14210225,06/18/2009 12:00:00 AM,07/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,136-16 222 STREET,222 STREET
15588349,12/25/2009 12:00:00 AM,01/25/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,148 BRIGHTON AVENUE,BRIGHTON AVENUE
14856863,09/12/2009 12:00:00 AM,09/14/2009 12:00:00 AM,DSNY,P - Manhattan and Bronx,Dirty Conditions,E13 Throw-Out,Sidewalk,100 WEST 93 STREET,WEST 93 STREET
14726107,08/24/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,570 FOREST AVENUE,FOREST AVENUE
13998712,05/20/2009 12:00:00 AM,05/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,50-15 39 STREET,39 STREET
14208521,06/19/2009 12:00:00 AM,06/19/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,,
13378634,03/17/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,732 EAST 21 STREET,EAST 21 STREET
13150824,02/11/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Push Button,,,
15623788,12/30/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,111 WEST 16 STREET,WEST 16 STREET
15536578,12/18/2009 12:00:00 AM,12/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3204 HOLLAND AVENUE,HOLLAND AVENUE
13839326,04/30/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14897626,09/20/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,2220 ADAMS PLACE,ADAMS PLACE
15189490,10/30/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,85 8 AVENUE,8 AVENUE
13469340,03/31/2009 12:00:00 AM,04/22/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14111109,06/04/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Vent/Exhaust - Illegal/Improper,,111 MACDOUGAL STREET,MACDOUGAL STREET
14679466,08/19/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,90-17 202 STREET,202 STREET
14343626,07/08/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,False Advertising,,101 WORTH STREET,WORTH STREET
13338481,03/11/2009 12:00:00 AM,07/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,85-53 164 STREET,164 STREET
14612865,08/10/2009 12:00:00 AM,08/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14170779,06/13/2009 12:00:00 AM,06/13/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk, EAST 138 STREET,EAST 138 STREET
14324231,07/05/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,115 INNIS STREET,INNIS STREET
15485702,12/11/2009 12:00:00 AM,02/18/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,1275 LAFAYETTE AVENUE,LAFAYETTE AVENUE
14023849,05/23/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,,
14620507,08/11/2009 12:00:00 AM,08/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,127 WEST 170 STREET,WEST 170 STREET
15158045,10/26/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DSNY,A - Brooklyn,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,1707 WEST 12 STREET,WEST 12 STREET
15248413,11/07/2009 12:00:00 AM,11/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,281 WEST 11 STREET,WEST 11 STREET
14479991,07/27/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,237-42 FAIRBURY AVENUE,FAIRBURY AVENUE
13372131,03/16/2009 12:00:00 AM,04/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,495 LINCOLN PLACE,LINCOLN PLACE
12833704,01/02/2009 12:00:00 AM,01/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2800 JEROME AVENUE,JEROME AVENUE
14922175,09/23/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Conservation,"Other Water Waste Problem, (Use Comments) (CZZ)",,20-15 160 STREET,160 STREET
14916350,09/23/2009 12:00:00 AM,09/23/2009 12:00:00 AM,NYPD,New York City Police Department,Urinating in Public,,Street/Sidewalk,58 EAST 126 STREET,EAST 126 STREET
13017717,01/25/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,920 EAST 163 STREET,EAST 163 STREET
15057822,10/13/2009 12:00:00 AM,10/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1261 MERRIAM AVENUE,MERRIAM AVENUE
14029385,05/25/2009 12:00:00 AM,05/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,2285 UNIVERSITY AVENUE,UNIVERSITY AVENUE
13851149,05/02/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,35-34 11 STREET,11 STREET
15234664,11/05/2009 12:00:00 AM,07/02/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,29-34 143 STREET,143 STREET
13491301,04/03/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,381 MOTHER GASTON BOULEVARD,MOTHER GASTON BOULEVARD
14852432,09/14/2009 12:00:00 AM,09/15/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2471 EAST 15 STREET,EAST 15 STREET
14018761,05/22/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,301 COVERT STREET,COVERT STREET
13294176,03/04/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15432150,12/05/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Mixed Use Building,2330 RYER AVENUE,RYER AVENUE
14898806,09/20/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,73-67 PARK DRIVE EAST,PARK DRIVE EAST
13308451,03/06/2009 12:00:00 AM,03/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,97 ARDEN STREET,ARDEN STREET
13036985,01/27/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,155 AUDUBON AVENUE,AUDUBON AVENUE
12897196,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,168-04 GOTHIC DRIVE,GOTHIC DRIVE
14684380,08/18/2009 12:00:00 AM,09/12/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,124 EAST 4 STREET,EAST 4 STREET
12976564,01/20/2009 12:00:00 AM,02/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,413 EAST 98 STREET,EAST 98 STREET
14057092,05/28/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13272736,03/02/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,544 ACADEMY STREET,ACADEMY STREET
15116558,10/20/2009 12:00:00 AM,10/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,111 WEST 183 STREET,WEST 183 STREET
12954281,01/17/2009 12:00:00 AM,01/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,13 EAST 9 STREET,EAST 9 STREET
15334907,11/20/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,370 BUTLER STREET,BUTLER STREET
15588621,12/25/2009 12:00:00 AM,01/06/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,415 BAY RIDGE AVENUE,BAY RIDGE AVENUE
13107194,02/05/2009 12:00:00 AM,02/05/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
13879056,05/05/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1901 AVENUE N,AVENUE N
15255943,11/09/2009 12:00:00 AM,11/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,150 THAMES STREET,THAMES STREET
13366538,03/15/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,617 3 STREET,3 STREET
12887452,01/09/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT-PLANT,RESIDENTIAL BUILDING,2075 WALLACE AVENUE,WALLACE AVENUE
14696138,08/22/2009 12:00:00 AM,08/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,37-16 65 STREET,65 STREET
13489182,04/02/2009 12:00:00 AM,04/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15045809,10/12/2009 12:00:00 AM,10/12/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,303 BEDFORD AVENUE,BEDFORD AVENUE
13429024,03/24/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,320 WEST 106 STREET,WEST 106 STREET
15411865,12/02/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,28 EAST 10 STREET,EAST 10 STREET
15047299,10/12/2009 12:00:00 AM,10/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,159 18 STREET,18 STREET
15081520,10/16/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,4516 WILDER AVENUE,WILDER AVENUE
14843773,09/12/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,2939 ZULETTE AVENUE,ZULETTE AVENUE
13748946,04/20/2009 12:00:00 AM,04/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1562 MINFORD PLACE,MINFORD PLACE
13438805,03/26/2009 12:00:00 AM,03/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,910 AVENUE K,AVENUE K
15361235,11/24/2009 12:00:00 AM,11/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,936 WEST END AVENUE,WEST END AVENUE
14439384,07/21/2009 12:00:00 AM,07/31/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,50 WEST 97 STREET,WEST 97 STREET
14922714,09/23/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
13340632,03/11/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,155-46 COHANCY STREET,COHANCY STREET
15183389,10/29/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,STAIRS,RESIDENTIAL BUILDING,191 OCEAN PARKWAY,OCEAN PARKWAY
13302907,03/05/2009 12:00:00 AM,03/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,421 WEST 162 STREET,WEST 162 STREET
15483798,12/11/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,266 22 STREET,22 STREET
13464337,03/30/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E5 Loose Rubbish,Sidewalk,943 SUTTER AVENUE,SUTTER AVENUE
14962542,09/30/2009 12:00:00 AM,10/05/2009 12:00:00 AM,DOF,Refunds and Adjustments,DOF Property - Payment Issue,Unresolved Other Agency Charge,Property Address,1150 METROPOLITAN AVENUE,METROPOLITAN AVENUE
13817358,04/28/2009 12:00:00 AM,05/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,223 NEPTUNE AVENUE,NEPTUNE AVENUE
13480061,04/01/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,222 EAST 41 STREET,EAST 41 STREET
12927051,01/14/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2307 CLARENDON ROAD,CLARENDON ROAD
