Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14547889,08/05/2009 12:00:00 AM,08/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1616 AMSTERDAM AVENUE,AMSTERDAM AVENUE
13147055,02/11/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,452 WEST 149 STREET,WEST 149 STREET
13133482,02/09/2009 12:00:00 AM,02/09/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,,1543 45 STREET,45 STREET
13905967,05/07/2009 12:00:00 AM,05/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,507 WEST 184 STREET,WEST 184 STREET
15474905,12/10/2009 12:00:00 AM,12/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,318 EAST 126 STREET,EAST 126 STREET
13486683,04/02/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,130 LENOX ROAD,LENOX ROAD
13986154,05/20/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Shifted,Street,11 BAY 49 STREET,BAY 49 STREET
15861027,02/09/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Adjacent Buildings Not Protected,,2142 HARING STREET,HARING STREET
14885371,09/18/2009 12:00:00 AM,09/19/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
14893999,09/19/2009 12:00:00 AM,09/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1362 GRAND CONCOURSE,GRAND CONCOURSE
13767371,04/22/2009 12:00:00 AM,04/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,319 EAST 90 STREET,EAST 90 STREET
12828646,01/01/2009 12:00:00 AM,01/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2258 GRAND AVENUE,GRAND AVENUE
13024781,01/26/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1406 PACIFIC STREET,PACIFIC STREET
14665307,08/17/2009 12:00:00 AM,08/31/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,2024 MADISON AVENUE,MADISON AVENUE
15194664,10/31/2009 12:00:00 AM,10/31/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk, WEST 141 STREET,WEST 141 STREET
13227438,02/23/2009 12:00:00 AM,03/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,308 WEST 93 STREET,WEST 93 STREET
15064796,10/14/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,621 LEFFERTS AVENUE,LEFFERTS AVENUE
14822842,09/09/2009 12:00:00 AM,09/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,759 HOME STREET,HOME STREET
14549052,08/05/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14295290,06/30/2009 12:00:00 AM,07/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,1 SHERMAN AVENUE,SHERMAN AVENUE
15214035,11/03/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,253-27 147 DRIVE,147 DRIVE
14307583,07/02/2009 12:00:00 AM,07/06/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,,
14960751,09/29/2009 12:00:00 AM,10/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13367556,03/15/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
15632780,12/31/2009 12:00:00 AM,12/31/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Grating Missing (SA4),,,
13267959,03/01/2009 12:00:00 AM,03/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13335364,03/11/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
14107210,06/04/2009 12:00:00 AM,06/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15265223,11/10/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3115 BRIGHTON 4 STREET,BRIGHTON 4 STREET
13357146,03/13/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,60 CENTRE STREET,CENTRE STREET
13026733,01/26/2009 12:00:00 AM,01/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1528 NOSTRAND AVENUE,NOSTRAND AVENUE
14605773,08/10/2009 12:00:00 AM,08/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,1654 UNION STREET,UNION STREET
15309589,11/16/2009 12:00:00 AM,11/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15591877,12/26/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1555 GRAND CONCOURSE,GRAND CONCOURSE
15192462,10/30/2009 12:00:00 AM,10/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13827114,04/29/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DSNY,Queens East 12,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,176-01 111 AVENUE,111 AVENUE
14527250,08/03/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,459 73 STREET,73 STREET
13398961,03/20/2009 12:00:00 AM,03/20/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,589 HERKIMER STREET,HERKIMER STREET
15505403,12/12/2009 12:00:00 AM,12/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
13952683,05/14/2009 12:00:00 AM,05/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,981 EAST 105 STREET,EAST 105 STREET
14436343,07/21/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,,
13407498,03/21/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,One Way,Street,,
12960129,01/17/2009 12:00:00 AM,01/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,950 MADISON STREET,MADISON STREET
14989704,10/04/2009 12:00:00 AM,10/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4432 MONTICELLO AVENUE,MONTICELLO AVENUE
14599143,08/08/2009 12:00:00 AM,08/08/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
14933292,09/25/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,166 EAST 92 STREET,EAST 92 STREET
12963479,01/18/2009 12:00:00 AM,01/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,DOORS/FRAME,RESIDENTIAL BUILDING,347 EAST 173 STREET,EAST 173 STREET
14030133,05/25/2009 12:00:00 AM,05/25/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1001 EAST 55 STREET,EAST 55 STREET
13288079,03/02/2009 12:00:00 AM,03/03/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,,
14122323,06/06/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1455 TOWNSEND AVENUE,TOWNSEND AVENUE
15158333,10/26/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,166-40 89 AVENUE,89 AVENUE
15569872,12/22/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1895 GRAND CONCOURSE,GRAND CONCOURSE
15602554,12/28/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,2290 BEAUMONT AVENUE,BEAUMONT AVENUE
13921685,05/09/2009 12:00:00 AM,05/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13417317,03/23/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,271 BAY RIDGE AVENUE,BAY RIDGE AVENUE
12976857,01/20/2009 12:00:00 AM,01/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1186 BROADWAY,BROADWAY
13524447,04/08/2009 12:00:00 AM,04/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,103-45 97 STREET,97 STREET
15073636,10/15/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,138-60 BARCLAY AVENUE,BARCLAY AVENUE
14573199,03/20/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,2869 GRAND CONCOURSE,GRAND CONCOURSE
15428324,12/05/2009 12:00:00 AM,02/16/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1509 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
15465974,12/09/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,386 EAST 49 STREET,EAST 49 STREET
14764544,08/31/2009 12:00:00 AM,10/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,625 WEST 133 STREET,WEST 133 STREET
15282662,11/12/2009 12:00:00 AM,12/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,834 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
13300836,03/05/2009 12:00:00 AM,03/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1105 MORRISON AVENUE,MORRISON AVENUE
13817604,04/28/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,561 WEST 181 STREET,WEST 181 STREET
15404070,12/01/2009 12:00:00 AM,12/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,185 PROSPECT PARK WEST,PROSPECT PARK WEST
13242985,02/25/2009 12:00:00 AM,02/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,19 DONGAN PLACE,DONGAN PLACE
13384636,03/18/2009 12:00:00 AM,03/18/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
15181229,10/29/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,2236 85 STREET,85 STREET
13436051,03/25/2009 12:00:00 AM,03/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,450 ZEREGA AVENUE,ZEREGA AVENUE
14626579,08/12/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,3+ Family Apartment Building,130 EAST 104 STREET,EAST 104 STREET
13006631,01/23/2009 12:00:00 AM,02/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,425 DE WITT AVENUE,DE WITT AVENUE
15224771,11/04/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14635878,08/13/2009 12:00:00 AM,08/13/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship, WARD AVENUE,WARD AVENUE
14025201,05/24/2009 12:00:00 AM,05/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,472 WEST 147 STREET,WEST 147 STREET
14033150,05/25/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,480 CLINTON AVENUE,CLINTON AVENUE
15393609,11/30/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,888 EAST 96 STREET,EAST 96 STREET
13068246,01/31/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,296 HARMAN STREET,HARMAN STREET
14989930,10/03/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1447 LONGFELLOW AVENUE,LONGFELLOW AVENUE
14707576,08/23/2009 12:00:00 AM,08/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1750 GRAND AVENUE,GRAND AVENUE
15360499,11/25/2009 12:00:00 AM,11/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,1912 CROTONA AVENUE,CROTONA AVENUE
13485499,04/02/2009 12:00:00 AM,04/02/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,471 DEKALB AVENUE,DEKALB AVENUE
15047921,10/12/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,190 WEST 10 STREET,WEST 10 STREET
14993567,10/04/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",,248 EAST 35 STREET,EAST 35 STREET
15497577,12/13/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DSNY,Queens East 12,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,182-15 JAMAICA AVENUE,JAMAICA AVENUE
15415152,12/02/2009 12:00:00 AM,12/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13915518,05/08/2009 12:00:00 AM,05/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Excavation Undermining Adjacent Building,,89 BOERUM PLACE,BOERUM PLACE
15473902,12/10/2009 12:00:00 AM,01/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2200 MORRIS AVENUE,MORRIS AVENUE
15464337,12/10/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,346 EAST 18 STREET,EAST 18 STREET
15213989,11/03/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1056 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
14016208,05/22/2009 12:00:00 AM,06/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,596 COURTLANDT AVENUE,COURTLANDT AVENUE
15519565,12/16/2009 12:00:00 AM,01/12/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1199 OCEAN AVENUE,OCEAN AVENUE
13275720,03/02/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3021 BRIGGS AVENUE,BRIGGS AVENUE
15142251,10/22/2009 12:00:00 AM,07/01/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,255 23 STREET,23 STREET
15567791,12/22/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,860 NOSTRAND AVENUE,NOSTRAND AVENUE
13517103,04/07/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2544 VALENTINE AVENUE,VALENTINE AVENUE
14518692,08/02/2009 12:00:00 AM,09/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,28-18 41 AVENUE,41 AVENUE
12832160,01/02/2009 12:00:00 AM,01/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,60 EAST 17 STREET,EAST 17 STREET
14086291,06/02/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,73-16 53 ROAD,53 ROAD
15845142,09/11/2009 12:00:00 AM,10/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,3275 WESTCHESTER AVENUE,WESTCHESTER AVENUE
15157492,10/26/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,115-36 172 STREET,172 STREET
15848536,06/17/2009 12:00:00 AM,03/30/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,250 WEST 24 STREET,WEST 24 STREET
16388412,12/04/2009 12:00:00 AM,04/06/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,350 EAST 55 STREET,EAST 55 STREET
14760989,09/01/2009 12:00:00 AM,09/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,724 EAST 6 STREET,EAST 6 STREET
15379389,11/27/2009 12:00:00 AM,12/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,521 WEST 175 STREET,WEST 175 STREET
15483890,12/11/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,373 PULASKI STREET,PULASKI STREET
15058961,10/13/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DSNY,A - Bronx,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,211 EAST 233 STREET,EAST 233 STREET
15610346,12/29/2009 12:00:00 AM,01/05/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,216 EAST 10 STREET,EAST 10 STREET
14547185,08/05/2009 12:00:00 AM,08/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,9325 KINGS HIGHWAY,KINGS HIGHWAY
14228259,06/21/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Bottled Water,Odor,Other (Explain Below),,
15611037,12/29/2009 12:00:00 AM,01/05/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,2254 CROTONA AVENUE,CROTONA AVENUE
13359063,03/13/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,240 BELMONT AVENUE,BELMONT AVENUE
13827349,04/29/2009 12:00:00 AM,05/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,575 80 STREET,80 STREET
15503447,12/14/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,CARBON MONOXIDE,RESIDENTIAL BUILDING,427 WEST 51 STREET,WEST 51 STREET
13244916,02/25/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1235 MORRIS AVENUE,MORRIS AVENUE
15455133,12/08/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,411 HANCOCK STREET,HANCOCK STREET
15336107,11/20/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,911 WALTON AVENUE,WALTON AVENUE
13419865,03/23/2009 12:00:00 AM,04/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,649 MARCY AVENUE,MARCY AVENUE
15624319,12/30/2009 12:00:00 AM,01/28/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14722551,08/25/2009 12:00:00 AM,09/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2179 WASHINGTON AVENUE,WASHINGTON AVENUE
14523500,08/02/2009 12:00:00 AM,08/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,552 WILLIAMS AVENUE,WILLIAMS AVENUE
